"ID","trialNum","nHits","setsize","isLaps","true_pCorr","true_pLapse"
19,1,3,8,1,0.743998298322887,0.0752204597976084
19,2,3,8,1,0.743998298322887,0.0752204597976084
19,3,6,8,1,0.743998298322887,0.0752204597976084
19,4,5,8,1,0.743998298322887,0.0752204597976084
19,5,4,8,1,0.743998298322887,0.0752204597976084
19,6,7,8,0,0.743998298322887,0.0752204597976084
19,7,4,8,0,0.743998298322887,0.0752204597976084
19,8,5,8,0,0.743998298322887,0.0752204597976084
19,9,5,8,0,0.743998298322887,0.0752204597976084
19,10,7,8,0,0.743998298322887,0.0752204597976084
19,11,5,8,0,0.743998298322887,0.0752204597976084
19,12,4,8,0,0.743998298322887,0.0752204597976084
19,13,7,8,0,0.743998298322887,0.0752204597976084
19,14,7,8,0,0.743998298322887,0.0752204597976084
19,15,7,8,0,0.743998298322887,0.0752204597976084
19,16,8,8,0,0.743998298322887,0.0752204597976084
19,17,3,8,0,0.743998298322887,0.0752204597976084
19,18,5,8,0,0.743998298322887,0.0752204597976084
19,19,7,8,0,0.743998298322887,0.0752204597976084
19,20,6,8,0,0.743998298322887,0.0752204597976084
19,21,5,8,0,0.743998298322887,0.0752204597976084
19,22,4,8,0,0.743998298322887,0.0752204597976084
19,23,4,8,0,0.743998298322887,0.0752204597976084
19,24,8,8,0,0.743998298322887,0.0752204597976084
19,25,6,8,0,0.743998298322887,0.0752204597976084
19,26,7,8,0,0.743998298322887,0.0752204597976084
19,27,8,8,0,0.743998298322887,0.0752204597976084
19,28,8,8,0,0.743998298322887,0.0752204597976084
19,29,2,8,0,0.743998298322887,0.0752204597976084
19,30,5,8,0,0.743998298322887,0.0752204597976084
19,31,7,8,0,0.743998298322887,0.0752204597976084
19,32,7,8,0,0.743998298322887,0.0752204597976084
19,33,5,8,0,0.743998298322887,0.0752204597976084
19,34,5,8,0,0.743998298322887,0.0752204597976084
19,35,7,8,0,0.743998298322887,0.0752204597976084
19,36,4,8,0,0.743998298322887,0.0752204597976084
19,37,4,8,0,0.743998298322887,0.0752204597976084
19,38,5,8,0,0.743998298322887,0.0752204597976084
19,39,7,8,0,0.743998298322887,0.0752204597976084
19,40,6,8,0,0.743998298322887,0.0752204597976084
20,1,3,4,1,0.865384888954769,0.14957481822811
20,2,1,4,1,0.865384888954769,0.14957481822811
20,3,2,4,1,0.865384888954769,0.14957481822811
20,4,4,4,0,0.865384888954769,0.14957481822811
20,5,3,4,0,0.865384888954769,0.14957481822811
20,6,4,4,0,0.865384888954769,0.14957481822811
20,7,4,4,0,0.865384888954769,0.14957481822811
20,8,4,4,0,0.865384888954769,0.14957481822811
20,9,4,4,0,0.865384888954769,0.14957481822811
20,10,3,4,0,0.865384888954769,0.14957481822811
20,11,4,4,0,0.865384888954769,0.14957481822811
20,12,3,4,0,0.865384888954769,0.14957481822811
20,13,4,4,0,0.865384888954769,0.14957481822811
20,14,3,4,0,0.865384888954769,0.14957481822811
20,15,4,4,0,0.865384888954769,0.14957481822811
20,16,4,4,0,0.865384888954769,0.14957481822811
20,17,4,4,0,0.865384888954769,0.14957481822811
20,18,3,4,0,0.865384888954769,0.14957481822811
20,19,4,4,0,0.865384888954769,0.14957481822811
20,20,4,4,0,0.865384888954769,0.14957481822811
20,21,3,4,0,0.865384888954769,0.14957481822811
20,22,3,4,0,0.865384888954769,0.14957481822811
20,23,4,4,0,0.865384888954769,0.14957481822811
20,24,3,4,0,0.865384888954769,0.14957481822811
20,25,4,4,0,0.865384888954769,0.14957481822811
20,26,4,4,0,0.865384888954769,0.14957481822811
20,27,4,4,0,0.865384888954769,0.14957481822811
20,28,2,4,0,0.865384888954769,0.14957481822811
20,29,4,4,0,0.865384888954769,0.14957481822811
20,30,3,4,0,0.865384888954769,0.14957481822811
20,31,4,4,0,0.865384888954769,0.14957481822811
20,32,4,4,0,0.865384888954769,0.14957481822811
20,33,4,4,0,0.865384888954769,0.14957481822811
20,34,4,4,0,0.865384888954769,0.14957481822811
20,35,4,4,0,0.865384888954769,0.14957481822811
20,36,4,4,0,0.865384888954769,0.14957481822811
20,37,4,4,0,0.865384888954769,0.14957481822811
20,38,4,4,0,0.865384888954769,0.14957481822811
20,39,4,4,0,0.865384888954769,0.14957481822811
20,40,4,4,0,0.865384888954769,0.14957481822811
20,1,3,8,1,0.793712436044828,0.0792261148454215
20,2,5,8,1,0.793712436044828,0.0792261148454215
20,3,5,8,1,0.793712436044828,0.0792261148454215
20,4,6,8,0,0.793712436044828,0.0792261148454215
20,5,6,8,0,0.793712436044828,0.0792261148454215
20,6,6,8,0,0.793712436044828,0.0792261148454215
20,7,5,8,0,0.793712436044828,0.0792261148454215
20,8,5,8,0,0.793712436044828,0.0792261148454215
20,9,6,8,0,0.793712436044828,0.0792261148454215
20,10,4,8,0,0.793712436044828,0.0792261148454215
20,11,3,8,0,0.793712436044828,0.0792261148454215
20,12,7,8,0,0.793712436044828,0.0792261148454215
20,13,7,8,0,0.793712436044828,0.0792261148454215
20,14,7,8,0,0.793712436044828,0.0792261148454215
20,15,6,8,0,0.793712436044828,0.0792261148454215
20,16,7,8,0,0.793712436044828,0.0792261148454215
20,17,5,8,0,0.793712436044828,0.0792261148454215
20,18,7,8,0,0.793712436044828,0.0792261148454215
20,19,8,8,0,0.793712436044828,0.0792261148454215
20,20,5,8,0,0.793712436044828,0.0792261148454215
20,21,7,8,0,0.793712436044828,0.0792261148454215
20,22,6,8,0,0.793712436044828,0.0792261148454215
20,23,5,8,0,0.793712436044828,0.0792261148454215
20,24,7,8,0,0.793712436044828,0.0792261148454215
20,25,6,8,0,0.793712436044828,0.0792261148454215
20,26,5,8,0,0.793712436044828,0.0792261148454215
20,27,5,8,0,0.793712436044828,0.0792261148454215
20,28,8,8,0,0.793712436044828,0.0792261148454215
20,29,6,8,0,0.793712436044828,0.0792261148454215
20,30,6,8,0,0.793712436044828,0.0792261148454215
20,31,8,8,0,0.793712436044828,0.0792261148454215
20,32,7,8,0,0.793712436044828,0.0792261148454215
20,33,7,8,0,0.793712436044828,0.0792261148454215
20,34,4,8,0,0.793712436044828,0.0792261148454215
20,35,7,8,0,0.793712436044828,0.0792261148454215
20,36,4,8,0,0.793712436044828,0.0792261148454215
20,37,5,8,0,0.793712436044828,0.0792261148454215
20,38,6,8,0,0.793712436044828,0.0792261148454215
20,39,7,8,0,0.793712436044828,0.0792261148454215
20,40,7,8,0,0.793712436044828,0.0792261148454215
21,1,2,4,1,0.853336647642438,0.139667747099148
21,2,2,4,1,0.853336647642438,0.139667747099148
21,3,3,4,1,0.853336647642438,0.139667747099148
21,4,3,4,1,0.853336647642438,0.139667747099148
21,5,2,4,1,0.853336647642438,0.139667747099148
21,6,4,4,0,0.853336647642438,0.139667747099148
21,7,4,4,0,0.853336647642438,0.139667747099148
21,8,4,4,0,0.853336647642438,0.139667747099148
21,9,3,4,0,0.853336647642438,0.139667747099148
21,10,4,4,0,0.853336647642438,0.139667747099148
21,11,2,4,0,0.853336647642438,0.139667747099148
21,12,3,4,0,0.853336647642438,0.139667747099148
21,13,4,4,0,0.853336647642438,0.139667747099148
21,14,4,4,0,0.853336647642438,0.139667747099148
21,15,3,4,0,0.853336647642438,0.139667747099148
21,16,4,4,0,0.853336647642438,0.139667747099148
21,17,2,4,0,0.853336647642438,0.139667747099148
21,18,3,4,0,0.853336647642438,0.139667747099148
21,19,3,4,0,0.853336647642438,0.139667747099148
21,20,4,4,0,0.853336647642438,0.139667747099148
21,21,4,4,0,0.853336647642438,0.139667747099148
21,22,3,4,0,0.853336647642438,0.139667747099148
21,23,3,4,0,0.853336647642438,0.139667747099148
21,24,3,4,0,0.853336647642438,0.139667747099148
21,25,3,4,0,0.853336647642438,0.139667747099148
21,26,4,4,0,0.853336647642438,0.139667747099148
21,27,4,4,0,0.853336647642438,0.139667747099148
21,28,4,4,0,0.853336647642438,0.139667747099148
21,29,3,4,0,0.853336647642438,0.139667747099148
21,30,3,4,0,0.853336647642438,0.139667747099148
21,31,4,4,0,0.853336647642438,0.139667747099148
21,32,2,4,0,0.853336647642438,0.139667747099148
21,33,4,4,0,0.853336647642438,0.139667747099148
21,34,3,4,0,0.853336647642438,0.139667747099148
21,35,4,4,0,0.853336647642438,0.139667747099148
21,36,3,4,0,0.853336647642438,0.139667747099148
21,37,3,4,0,0.853336647642438,0.139667747099148
21,38,4,4,0,0.853336647642438,0.139667747099148
21,39,4,4,0,0.853336647642438,0.139667747099148
21,40,4,4,0,0.853336647642438,0.139667747099148
21,1,4,8,1,0.823025466891685,0.0794716105899945
21,2,3,8,1,0.823025466891685,0.0794716105899945
21,3,2,8,1,0.823025466891685,0.0794716105899945
21,4,1,8,1,0.823025466891685,0.0794716105899945
21,5,5,8,1,0.823025466891685,0.0794716105899945
21,6,5,8,1,0.823025466891685,0.0794716105899945
21,7,7,8,1,0.823025466891685,0.0794716105899945
21,8,2,8,1,0.823025466891685,0.0794716105899945
21,9,6,8,0,0.823025466891685,0.0794716105899945
21,10,7,8,0,0.823025466891685,0.0794716105899945
21,11,7,8,0,0.823025466891685,0.0794716105899945
21,12,8,8,0,0.823025466891685,0.0794716105899945
21,13,7,8,0,0.823025466891685,0.0794716105899945
21,14,7,8,0,0.823025466891685,0.0794716105899945
21,15,6,8,0,0.823025466891685,0.0794716105899945
21,16,7,8,0,0.823025466891685,0.0794716105899945
21,17,8,8,0,0.823025466891685,0.0794716105899945
21,18,8,8,0,0.823025466891685,0.0794716105899945
21,19,5,8,0,0.823025466891685,0.0794716105899945
21,20,6,8,0,0.823025466891685,0.0794716105899945
21,21,8,8,0,0.823025466891685,0.0794716105899945
21,22,7,8,0,0.823025466891685,0.0794716105899945
21,23,7,8,0,0.823025466891685,0.0794716105899945
21,24,5,8,0,0.823025466891685,0.0794716105899945
21,25,6,8,0,0.823025466891685,0.0794716105899945
21,26,6,8,0,0.823025466891685,0.0794716105899945
21,27,6,8,0,0.823025466891685,0.0794716105899945
21,28,8,8,0,0.823025466891685,0.0794716105899945
21,29,8,8,0,0.823025466891685,0.0794716105899945
21,30,6,8,0,0.823025466891685,0.0794716105899945
21,31,6,8,0,0.823025466891685,0.0794716105899945
21,32,6,8,0,0.823025466891685,0.0794716105899945
21,33,5,8,0,0.823025466891685,0.0794716105899945
21,34,7,8,0,0.823025466891685,0.0794716105899945
21,35,6,8,0,0.823025466891685,0.0794716105899945
21,36,6,8,0,0.823025466891685,0.0794716105899945
21,37,7,8,0,0.823025466891685,0.0794716105899945
21,38,8,8,0,0.823025466891685,0.0794716105899945
21,39,7,8,0,0.823025466891685,0.0794716105899945
21,40,7,8,0,0.823025466891685,0.0794716105899945
22,1,2,4,1,0.766433480481927,0.133416134718086
22,2,3,4,1,0.766433480481927,0.133416134718086
22,3,3,4,1,0.766433480481927,0.133416134718086
22,4,3,4,1,0.766433480481927,0.133416134718086
22,5,3,4,0,0.766433480481927,0.133416134718086
22,6,4,4,0,0.766433480481927,0.133416134718086
22,7,1,4,0,0.766433480481927,0.133416134718086
22,8,4,4,0,0.766433480481927,0.133416134718086
22,9,4,4,0,0.766433480481927,0.133416134718086
22,10,2,4,0,0.766433480481927,0.133416134718086
22,11,3,4,0,0.766433480481927,0.133416134718086
22,12,2,4,0,0.766433480481927,0.133416134718086
22,13,3,4,0,0.766433480481927,0.133416134718086
22,14,3,4,0,0.766433480481927,0.133416134718086
22,15,2,4,0,0.766433480481927,0.133416134718086
22,16,3,4,0,0.766433480481927,0.133416134718086
22,17,4,4,0,0.766433480481927,0.133416134718086
22,18,4,4,0,0.766433480481927,0.133416134718086
22,19,4,4,0,0.766433480481927,0.133416134718086
22,20,2,4,0,0.766433480481927,0.133416134718086
22,21,4,4,0,0.766433480481927,0.133416134718086
22,22,4,4,0,0.766433480481927,0.133416134718086
22,23,4,4,0,0.766433480481927,0.133416134718086
22,24,3,4,0,0.766433480481927,0.133416134718086
22,25,3,4,0,0.766433480481927,0.133416134718086
22,26,2,4,0,0.766433480481927,0.133416134718086
22,27,4,4,0,0.766433480481927,0.133416134718086
22,28,3,4,0,0.766433480481927,0.133416134718086
22,29,3,4,0,0.766433480481927,0.133416134718086
22,30,4,4,0,0.766433480481927,0.133416134718086
22,31,2,4,0,0.766433480481927,0.133416134718086
22,32,4,4,0,0.766433480481927,0.133416134718086
22,33,4,4,0,0.766433480481927,0.133416134718086
22,34,3,4,0,0.766433480481927,0.133416134718086
22,35,3,4,0,0.766433480481927,0.133416134718086
22,36,4,4,0,0.766433480481927,0.133416134718086
22,37,3,4,0,0.766433480481927,0.133416134718086
22,38,4,4,0,0.766433480481927,0.133416134718086
22,39,3,4,0,0.766433480481927,0.133416134718086
22,40,3,4,0,0.766433480481927,0.133416134718086
22,1,5,8,1,0.748767036425455,0.0742599293143384
22,2,4,8,1,0.748767036425455,0.0742599293143384
22,3,3,8,1,0.748767036425455,0.0742599293143384
22,4,6,8,1,0.748767036425455,0.0742599293143384
22,5,6,8,0,0.748767036425455,0.0742599293143384
22,6,7,8,0,0.748767036425455,0.0742599293143384
22,7,6,8,0,0.748767036425455,0.0742599293143384
22,8,7,8,0,0.748767036425455,0.0742599293143384
22,9,8,8,0,0.748767036425455,0.0742599293143384
22,10,5,8,0,0.748767036425455,0.0742599293143384
22,11,6,8,0,0.748767036425455,0.0742599293143384
22,12,4,8,0,0.748767036425455,0.0742599293143384
22,13,7,8,0,0.748767036425455,0.0742599293143384
22,14,7,8,0,0.748767036425455,0.0742599293143384
22,15,6,8,0,0.748767036425455,0.0742599293143384
22,16,7,8,0,0.748767036425455,0.0742599293143384
22,17,6,8,0,0.748767036425455,0.0742599293143384
22,18,5,8,0,0.748767036425455,0.0742599293143384
22,19,7,8,0,0.748767036425455,0.0742599293143384
22,20,7,8,0,0.748767036425455,0.0742599293143384
22,21,7,8,0,0.748767036425455,0.0742599293143384
22,22,4,8,0,0.748767036425455,0.0742599293143384
22,23,7,8,0,0.748767036425455,0.0742599293143384
22,24,4,8,0,0.748767036425455,0.0742599293143384
22,25,5,8,0,0.748767036425455,0.0742599293143384
22,26,7,8,0,0.748767036425455,0.0742599293143384
22,27,5,8,0,0.748767036425455,0.0742599293143384
22,28,7,8,0,0.748767036425455,0.0742599293143384
22,29,8,8,0,0.748767036425455,0.0742599293143384
22,30,6,8,0,0.748767036425455,0.0742599293143384
22,31,5,8,0,0.748767036425455,0.0742599293143384
22,32,7,8,0,0.748767036425455,0.0742599293143384
22,33,6,8,0,0.748767036425455,0.0742599293143384
22,34,7,8,0,0.748767036425455,0.0742599293143384
22,35,7,8,0,0.748767036425455,0.0742599293143384
22,36,8,8,0,0.748767036425455,0.0742599293143384
22,37,7,8,0,0.748767036425455,0.0742599293143384
22,38,4,8,0,0.748767036425455,0.0742599293143384
22,39,6,8,0,0.748767036425455,0.0742599293143384
22,40,7,8,0,0.748767036425455,0.0742599293143384
23,1,4,4,1,0.71507122924939,0.143838978520225
23,2,1,4,1,0.71507122924939,0.143838978520225
23,3,1,4,1,0.71507122924939,0.143838978520225
23,4,3,4,0,0.71507122924939,0.143838978520225
23,5,4,4,0,0.71507122924939,0.143838978520225
23,6,2,4,0,0.71507122924939,0.143838978520225
23,7,3,4,0,0.71507122924939,0.143838978520225
23,8,2,4,0,0.71507122924939,0.143838978520225
23,9,2,4,0,0.71507122924939,0.143838978520225
23,10,2,4,0,0.71507122924939,0.143838978520225
23,11,3,4,0,0.71507122924939,0.143838978520225
23,12,4,4,0,0.71507122924939,0.143838978520225
23,13,3,4,0,0.71507122924939,0.143838978520225
23,14,3,4,0,0.71507122924939,0.143838978520225
23,15,3,4,0,0.71507122924939,0.143838978520225
23,16,2,4,0,0.71507122924939,0.143838978520225
23,17,3,4,0,0.71507122924939,0.143838978520225
23,18,4,4,0,0.71507122924939,0.143838978520225
23,19,3,4,0,0.71507122924939,0.143838978520225
23,20,3,4,0,0.71507122924939,0.143838978520225
23,21,4,4,0,0.71507122924939,0.143838978520225
23,22,3,4,0,0.71507122924939,0.143838978520225
23,23,1,4,0,0.71507122924939,0.143838978520225
23,24,4,4,0,0.71507122924939,0.143838978520225
23,25,4,4,0,0.71507122924939,0.143838978520225
23,26,4,4,0,0.71507122924939,0.143838978520225
23,27,3,4,0,0.71507122924939,0.143838978520225
23,28,2,4,0,0.71507122924939,0.143838978520225
23,29,2,4,0,0.71507122924939,0.143838978520225
23,30,4,4,0,0.71507122924939,0.143838978520225
23,31,4,4,0,0.71507122924939,0.143838978520225
23,32,3,4,0,0.71507122924939,0.143838978520225
23,33,3,4,0,0.71507122924939,0.143838978520225
23,34,4,4,0,0.71507122924939,0.143838978520225
23,35,0,4,0,0.71507122924939,0.143838978520225
23,36,2,4,0,0.71507122924939,0.143838978520225
23,37,3,4,0,0.71507122924939,0.143838978520225
23,38,2,4,0,0.71507122924939,0.143838978520225
23,39,1,4,0,0.71507122924939,0.143838978520225
23,40,1,4,0,0.71507122924939,0.143838978520225
23,1,4,8,1,0.674331416129273,0.0702786699251342
23,2,5,8,1,0.674331416129273,0.0702786699251342
23,3,7,8,0,0.674331416129273,0.0702786699251342
23,4,8,8,0,0.674331416129273,0.0702786699251342
23,5,5,8,0,0.674331416129273,0.0702786699251342
23,6,4,8,0,0.674331416129273,0.0702786699251342
23,7,6,8,0,0.674331416129273,0.0702786699251342
23,8,4,8,0,0.674331416129273,0.0702786699251342
23,9,5,8,0,0.674331416129273,0.0702786699251342
23,10,7,8,0,0.674331416129273,0.0702786699251342
23,11,5,8,0,0.674331416129273,0.0702786699251342
23,12,6,8,0,0.674331416129273,0.0702786699251342
23,13,4,8,0,0.674331416129273,0.0702786699251342
23,14,5,8,0,0.674331416129273,0.0702786699251342
23,15,8,8,0,0.674331416129273,0.0702786699251342
23,16,7,8,0,0.674331416129273,0.0702786699251342
23,17,5,8,0,0.674331416129273,0.0702786699251342
23,18,7,8,0,0.674331416129273,0.0702786699251342
23,19,5,8,0,0.674331416129273,0.0702786699251342
23,20,8,8,0,0.674331416129273,0.0702786699251342
23,21,7,8,0,0.674331416129273,0.0702786699251342
23,22,5,8,0,0.674331416129273,0.0702786699251342
23,23,7,8,0,0.674331416129273,0.0702786699251342
23,24,6,8,0,0.674331416129273,0.0702786699251342
23,25,5,8,0,0.674331416129273,0.0702786699251342
23,26,6,8,0,0.674331416129273,0.0702786699251342
23,27,3,8,0,0.674331416129273,0.0702786699251342
23,28,5,8,0,0.674331416129273,0.0702786699251342
23,29,4,8,0,0.674331416129273,0.0702786699251342
23,30,5,8,0,0.674331416129273,0.0702786699251342
23,31,7,8,0,0.674331416129273,0.0702786699251342
23,32,4,8,0,0.674331416129273,0.0702786699251342
23,33,7,8,0,0.674331416129273,0.0702786699251342
23,34,5,8,0,0.674331416129273,0.0702786699251342
23,35,4,8,0,0.674331416129273,0.0702786699251342
23,36,7,8,0,0.674331416129273,0.0702786699251342
23,37,4,8,0,0.674331416129273,0.0702786699251342
23,38,7,8,0,0.674331416129273,0.0702786699251342
23,39,5,8,0,0.674331416129273,0.0702786699251342
23,40,5,8,0,0.674331416129273,0.0702786699251342
24,1,3,4,1,0.737956766341834,0.16597705042831
24,2,3,4,1,0.737956766341834,0.16597705042831
24,3,3,4,1,0.737956766341834,0.16597705042831
24,4,2,4,1,0.737956766341834,0.16597705042831
24,5,2,4,1,0.737956766341834,0.16597705042831
24,6,2,4,1,0.737956766341834,0.16597705042831
24,7,2,4,1,0.737956766341834,0.16597705042831
24,8,3,4,0,0.737956766341834,0.16597705042831
24,9,3,4,0,0.737956766341834,0.16597705042831
24,10,4,4,0,0.737956766341834,0.16597705042831
24,11,4,4,0,0.737956766341834,0.16597705042831
24,12,3,4,0,0.737956766341834,0.16597705042831
24,13,1,4,0,0.737956766341834,0.16597705042831
24,14,2,4,0,0.737956766341834,0.16597705042831
24,15,3,4,0,0.737956766341834,0.16597705042831
24,16,2,4,0,0.737956766341834,0.16597705042831
24,17,2,4,0,0.737956766341834,0.16597705042831
24,18,4,4,0,0.737956766341834,0.16597705042831
24,19,4,4,0,0.737956766341834,0.16597705042831
24,20,1,4,0,0.737956766341834,0.16597705042831
24,21,2,4,0,0.737956766341834,0.16597705042831
24,22,2,4,0,0.737956766341834,0.16597705042831
24,23,2,4,0,0.737956766341834,0.16597705042831
24,24,3,4,0,0.737956766341834,0.16597705042831
24,25,4,4,0,0.737956766341834,0.16597705042831
24,26,2,4,0,0.737956766341834,0.16597705042831
24,27,2,4,0,0.737956766341834,0.16597705042831
24,28,4,4,0,0.737956766341834,0.16597705042831
24,29,3,4,0,0.737956766341834,0.16597705042831
24,30,2,4,0,0.737956766341834,0.16597705042831
24,31,4,4,0,0.737956766341834,0.16597705042831
24,32,3,4,0,0.737956766341834,0.16597705042831
24,33,1,4,0,0.737956766341834,0.16597705042831
24,34,2,4,0,0.737956766341834,0.16597705042831
24,35,2,4,0,0.737956766341834,0.16597705042831
24,36,3,4,0,0.737956766341834,0.16597705042831
24,37,4,4,0,0.737956766341834,0.16597705042831
24,38,4,4,0,0.737956766341834,0.16597705042831
24,39,3,4,0,0.737956766341834,0.16597705042831
24,40,4,4,0,0.737956766341834,0.16597705042831
24,1,3,8,1,0.698864590968562,0.0769339033299062
24,2,5,8,1,0.698864590968562,0.0769339033299062
24,3,6,8,0,0.698864590968562,0.0769339033299062
24,4,6,8,0,0.698864590968562,0.0769339033299062
24,5,7,8,0,0.698864590968562,0.0769339033299062
24,6,6,8,0,0.698864590968562,0.0769339033299062
24,7,5,8,0,0.698864590968562,0.0769339033299062
24,8,6,8,0,0.698864590968562,0.0769339033299062
24,9,4,8,0,0.698864590968562,0.0769339033299062
